Time,Attendance,Playoffs?,Last Five,Curr Win %,Day of Week,Month,Rivalry?,LS Win %,Last Game,Last Attendance vs Opp,Capacity
2008-11-29 19:00:00,18110.0,0.0,1.0,0.15384615384615385,Saturday,November,0.0,0.4805194805194805,13295.0,14632.0,20356.0
2008-11-29 20:00:00,11977.0,0.0,1.0,0.125,Saturday,November,0.0,0.22857142857142854,12053.0,16727.0,17794.0
2008-11-29 20:00:00,14197.0,0.0,2.0,0.26666666666666666,Saturday,November,0.0,0.2714285714285714,11708.0,20164.0,18978.0
2008-11-29 20:30:00,18282.0,0.0,4.0,0.5625,Saturday,November,1.0,0.6447368421052632,18194.0,18155.0,18055.0
2008-11-29 22:30:00,16245.0,0.0,2.0,0.5,Saturday,November,0.0,0.2676056338028169,14934.0,19060.0,19068.0
2008-11-30 17:00:00,13561.0,0.0,2.0,0.4375,Sunday,November,0.0,0.4675324675324675,14985.0,16145.0,20478.0
2008-11-30 20:00:00,17201.0,0.0,3.0,0.5882352941176471,Sunday,November,0.0,0.7162162162162162,16202.0,18296.0,19520.0
2008-11-30 21:30:00,18997.0,0.0,2.0,0.4615384615384616,Sunday,November,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-01 19:30:00,18624.0,0.0,4.0,0.7058823529411765,Monday,December,0.0,0.6923076923076923,18624.0,16602.0,18624.0
2008-12-02 19:00:00,16412.0,0.0,4.0,0.8571428571428571,Tuesday,December,0.0,0.2535211267605634,14699.0,15458.0,17923.0
2008-12-02 20:30:00,20485.0,0.0,2.0,0.4705882352941176,Tuesday,December,0.0,0.4857142857142857,21759.0,23007.0,20917.0
2008-12-02 20:30:00,19670.0,0.0,2.0,0.2,Tuesday,December,0.0,0.5147058823529411,19996.0,20100.0,19200.0
2008-12-02 20:30:00,17582.0,0.0,3.0,0.5294117647058824,Tuesday,December,0.0,0.654320987654321,17074.0,18354.0,18418.0
2008-12-02 21:00:00,14243.0,0.0,2.0,0.42857142857142855,Tuesday,December,0.0,0.7162162162162162,17201.0,17455.0,19520.0
2008-12-03 19:00:00,12088.0,0.0,0.0,0.2222222222222222,Wednesday,December,0.0,0.7792207792207793,15730.0,14070.0,18118.0
2008-12-03 19:00:00,20562.0,0.0,1.0,0.4117647058823529,Wednesday,December,0.0,0.5662650602409639,20562.0,14283.0,19432.0
2008-12-03 19:00:00,12802.0,0.0,1.0,0.14285714285714285,Wednesday,December,0.0,0.4805194805194805,18110.0,14755.0,20356.0
2008-12-03 19:00:00,19119.0,0.0,1.0,0.4444444444444444,Wednesday,December,0.0,0.4675324675324675,13561.0,11555.0,20478.0
2008-12-03 19:30:00,18624.0,0.0,2.0,0.3333333333333333,Wednesday,December,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-03 20:30:00,15358.0,0.0,1.0,0.1875,Wednesday,December,0.0,0.6447368421052632,18282.0,18151.0,18055.0
2008-12-03 21:00:00,19911.0,0.0,3.0,0.6666666666666666,Wednesday,December,0.0,0.6219512195121951,19911.0,19490.0,18306.0
2008-12-04 20:00:00,19813.0,0.0,3.0,0.625,Thursday,December,0.0,0.5147058823529411,19670.0,19730.0,19200.0
2008-12-04 22:30:00,15866.0,0.0,3.0,0.5555555555555556,Thursday,December,0.0,0.7162162162162162,14243.0,16486.0,19520.0
2008-12-05 19:00:00,20173.0,0.0,1.0,0.13333333333333333,Friday,December,0.0,0.4805194805194805,12802.0,14355.0,20356.0
2008-12-05 19:30:00,16366.0,0.0,1.0,0.3888888888888889,Friday,December,0.0,0.7792207792207793,12088.0,13036.0,18118.0
2008-12-05 19:30:00,20562.0,0.0,2.0,0.3125,Friday,December,0.0,0.5662650602409639,20562.0,14085.0,19432.0
2008-12-05 20:00:00,18624.0,0.0,4.0,0.6842105263157895,Friday,December,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-05 20:00:00,10484.0,0.0,1.0,0.2631578947368421,Friday,December,0.0,0.22857142857142854,11977.0,14762.0,17794.0
2008-12-05 20:30:00,14438.0,0.0,3.0,0.631578947368421,Friday,December,0.0,0.6447368421052632,15358.0,14760.0,18055.0
2008-12-05 22:30:00,19911.0,0.0,4.0,0.6842105263157895,Friday,December,0.0,0.6219512195121951,19911.0,19911.0,18306.0
2008-12-06 19:30:00,17585.0,0.0,1.0,0.1111111111111111,Saturday,December,0.0,0.17142857142857146,18704.0,19834.0,19600.0
2008-12-06 20:00:00,10863.0,0.0,1.0,0.2352941176470588,Saturday,December,0.0,0.2714285714285714,14197.0,18547.0,18978.0
2008-12-06 20:30:00,19966.0,0.0,4.0,0.5555555555555556,Saturday,December,0.0,0.5147058823529411,19813.0,19989.0,19200.0
2008-12-06 20:30:00,21741.0,0.0,0.0,0.125,Saturday,December,0.0,0.4857142857142857,20485.0,23057.0,20917.0
2008-12-06 21:00:00,18422.0,0.0,3.0,0.65,Saturday,December,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2008-12-07 13:00:00,17671.0,0.0,1.0,0.375,Sunday,December,0.0,0.4666666666666667,19200.0,19954.0,19800.0
2008-12-07 18:00:00,16102.0,0.0,1.0,0.29411764705882354,Sunday,December,0.0,0.2535211267605634,16412.0,16432.0,17923.0
2008-12-07 21:30:00,18997.0,0.0,1.0,0.35,Sunday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-08 20:00:00,10691.0,0.0,2.0,0.3,Monday,December,0.0,0.22857142857142854,10484.0,11672.0,17794.0
2008-12-08 22:30:00,15222.0,0.0,4.0,0.75,Monday,December,0.0,0.2676056338028169,16245.0,19060.0,19068.0
2008-12-09 19:00:00,14707.0,0.0,1.0,0.17647058823529413,Tuesday,December,0.0,0.4805194805194805,20173.0,13510.0,20356.0
2008-12-09 19:00:00,20049.0,0.0,0.0,0.35294117647058826,Tuesday,December,0.0,0.5662650602409639,20562.0,12684.0,19432.0
2008-12-09 20:00:00,10745.0,0.0,3.0,0.6666666666666666,Tuesday,December,0.0,0.2714285714285714,10863.0,18029.0,18978.0
2008-12-09 20:30:00,19519.0,0.0,1.0,0.4,Tuesday,December,1.0,0.4857142857142857,21741.0,23028.0,20917.0
2008-12-09 20:30:00,19937.0,0.0,3.0,0.6,Tuesday,December,0.0,0.5147058823529411,19966.0,19621.0,19200.0
2008-12-09 20:30:00,16439.0,0.0,3.0,0.6190476190476191,Tuesday,December,0.0,0.6447368421052632,14438.0,16230.0,18055.0
2008-12-09 21:00:00,18422.0,0.0,3.0,0.6666666666666666,Tuesday,December,0.0,0.6842105263157895,18422.0,16915.0,18055.0
2008-12-09 22:00:00,20642.0,0.0,3.0,0.6666666666666666,Tuesday,December,0.0,0.5142857142857142,20528.0,19479.0,19441.0
2008-12-10 19:00:00,17877.0,0.0,1.0,0.3888888888888889,Wednesday,December,0.0,0.4666666666666667,17671.0,20127.0,19800.0
2008-12-10 20:00:00,15550.0,0.0,2.0,0.45,Wednesday,December,0.0,0.4675324675324675,19119.0,17642.0,20478.0
2008-12-10 20:30:00,18161.0,0.0,4.0,0.6190476190476191,Wednesday,December,0.0,0.654320987654321,17740.0,18797.0,18418.0
2008-12-10 21:00:00,14007.0,0.0,0.0,0.21052631578947367,Wednesday,December,0.0,0.7162162162162162,15866.0,19951.0,19520.0
2008-12-10 22:30:00,18997.0,0.0,2.0,0.631578947368421,Wednesday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-11 20:00:00,20173.0,0.0,1.0,0.16666666666666666,Thursday,December,0.0,0.4805194805194805,14707.0,12272.0,20356.0
2008-12-11 22:30:00,19911.0,0.0,3.0,0.6818181818181818,Thursday,December,0.0,0.6219512195121951,19911.0,19821.0,18306.0
2008-12-12 19:30:00,20562.0,0.0,2.0,0.42857142857142855,Friday,December,0.0,0.5662650602409639,20049.0,16422.0,19432.0
2008-12-12 19:30:00,19600.0,0.0,3.0,0.5555555555555556,Friday,December,0.0,0.17142857142857146,17585.0,20006.0,19600.0
2008-12-12 20:00:00,17132.0,0.0,4.0,0.3636363636363637,Friday,December,0.0,0.22857142857142854,10691.0,16245.0,17794.0
2008-12-12 20:00:00,15336.0,0.0,5.0,0.6363636363636364,Friday,December,0.0,0.2714285714285714,10745.0,12559.0,18978.0
2008-12-12 21:00:00,18422.0,0.0,3.0,0.65,Friday,December,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2008-12-12 22:00:00,20558.0,0.0,1.0,0.6086956521739131,Friday,December,0.0,0.5142857142857142,20642.0,19146.0,19441.0
2008-12-12 22:30:00,18997.0,0.0,1.0,0.2380952380952381,Friday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-13 19:00:00,19200.0,0.0,4.0,0.85,Saturday,December,0.0,0.7792207792207793,16366.0,13826.0,18118.0
2008-12-13 19:30:00,15865.0,0.0,1.0,0.15789473684210525,Saturday,December,0.0,0.4675324675324675,15550.0,20846.0,20478.0
2008-12-13 20:30:00,20190.0,0.0,0.0,0.09523809523809523,Saturday,December,0.0,0.5147058823529411,19937.0,20289.0,19200.0
2008-12-13 21:00:00,15322.0,0.0,2.0,0.2727272727272727,Saturday,December,0.0,0.7162162162162162,14007.0,19644.0,19520.0
2008-12-13 21:00:00,19911.0,0.0,3.0,0.6521739130434783,Saturday,December,0.0,0.6219512195121951,19911.0,19911.0,18306.0
2008-12-13 22:30:00,16203.0,0.0,3.0,0.2857142857142857,Saturday,December,0.0,0.2676056338028169,15222.0,19060.0,19068.0
2008-12-14 16:00:00,12271.0,0.0,3.0,0.5263157894736842,Sunday,December,0.0,0.22857142857142854,17132.0,11731.0,17794.0
2008-12-14 19:00:00,17419.0,0.0,5.0,0.6521739130434783,Sunday,December,0.0,0.654320987654321,18161.0,18797.0,18418.0
2008-12-14 21:30:00,18997.0,0.0,0.0,0.19047619047619047,Sunday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-15 19:00:00,14502.0,0.0,1.0,0.15,Monday,December,0.0,0.4805194805194805,20173.0,16963.0,20356.0
2008-12-15 19:30:00,18624.0,0.0,2.0,0.625,Monday,December,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-15 19:30:00,15029.0,0.0,2.0,0.375,Monday,December,0.0,0.17142857142857146,19600.0,20097.0,19600.0
2008-12-15 20:30:00,19969.0,0.0,4.0,0.7272727272727273,Monday,December,0.0,0.5147058823529411,20190.0,19655.0,19200.0
2008-12-15 21:00:00,18422.0,0.0,4.0,0.6666666666666666,Monday,December,0.0,0.6842105263157895,18422.0,17972.0,18055.0
2008-12-16 20:30:00,17737.0,0.0,3.0,0.625,Tuesday,December,0.0,0.6447368421052632,16439.0,16914.0,18055.0
2008-12-16 22:00:00,20005.0,0.0,2.0,0.25,Tuesday,December,0.0,0.5142857142857142,20558.0,19991.0,19441.0
2008-12-16 22:30:00,18997.0,0.0,2.0,0.39130434782608703,Tuesday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-17 19:00:00,18832.0,0.0,1.0,0.3684210526315789,Wednesday,December,0.0,0.4666666666666667,17877.0,19915.0,19800.0
2008-12-17 19:00:00,18729.0,0.0,5.0,0.9166666666666666,Wednesday,December,0.0,0.7792207792207793,19200.0,7812.0,18118.0
2008-12-17 19:00:00,11151.0,0.0,2.0,0.3181818181818182,Wednesday,December,0.0,0.2535211267605634,16102.0,17000.0,17923.0
2008-12-17 20:00:00,14899.0,0.0,0.0,0.17391304347826084,Wednesday,December,0.0,0.2714285714285714,15336.0,16442.0,18978.0
2008-12-17 20:30:00,20102.0,0.0,3.0,0.3043478260869565,Wednesday,December,0.0,0.4857142857142857,19519.0,23015.0,20917.0
2008-12-18 22:30:00,20650.0,0.0,2.0,0.64,Thursday,December,0.0,0.5142857142857142,20005.0,19087.0,19441.0
2008-12-19 19:00:00,18323.0,0.0,0.0,0.13636363636363635,Friday,December,0.0,0.4805194805194805,14502.0,16108.0,20356.0
2008-12-19 19:30:00,18624.0,0.0,3.0,0.4583333333333333,Friday,December,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-19 19:30:00,16768.0,0.0,0.0,0.24,Friday,December,0.0,0.7792207792207793,18729.0,16073.0,18118.0
2008-12-19 20:00:00,19600.0,0.0,2.0,0.5238095238095238,Friday,December,0.0,0.17142857142857146,15029.0,19600.0,19600.0
2008-12-19 20:30:00,18271.0,0.0,1.0,0.24,Friday,December,0.0,0.6447368421052632,17737.0,18055.0,18055.0
2008-12-19 22:30:00,19155.0,0.0,3.0,0.6666666666666666,Friday,December,0.0,0.7162162162162162,15322.0,19155.0,19520.0
2008-12-20 19:30:00,14599.0,0.0,3.0,0.48,Saturday,December,0.0,0.4675324675324675,11538.0,20454.0,20478.0
2008-12-20 20:00:00,12115.0,0.0,0.0,0.16666666666666666,Saturday,December,0.0,0.2714285714285714,14899.0,15008.0,18978.0
2008-12-20 20:30:00,22046.0,0.0,2.0,0.6153846153846154,Saturday,December,0.0,0.4857142857142857,20102.0,22640.0,20917.0
2008-12-20 20:30:00,17227.0,0.0,1.0,0.3333333333333333,Saturday,December,0.0,0.654320987654321,17419.0,18797.0,18418.0
2008-12-20 21:00:00,18422.0,0.0,3.0,0.6521739130434783,Saturday,December,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2008-12-21 14:00:00,15233.0,0.0,2.0,0.5454545454545454,Sunday,December,0.0,0.7792207792207793,16768.0,17583.0,18118.0
2008-12-21 18:00:00,18624.0,0.0,1.0,0.36,Sunday,December,1.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-21 18:00:00,15582.0,0.0,0.0,0.13043478260869565,Sunday,December,0.0,0.4805194805194805,18323.0,16190.0,20356.0
2008-12-22 20:00:00,17456.0,0.0,4.0,0.375,Monday,December,0.0,0.22857142857142854,12271.0,15126.0,17794.0
2008-12-22 20:30:00,18372.0,0.0,4.0,0.6538461538461539,Monday,December,0.0,0.654320987654321,17227.0,18797.0,18418.0
2008-12-22 21:00:00,18611.0,0.0,2.0,0.6153846153846154,Monday,December,0.0,0.7162162162162162,19155.0,19821.0,19520.0
2008-12-22 22:30:00,16094.0,0.0,2.0,0.3636363636363637,Monday,December,0.0,0.2676056338028169,16203.0,19060.0,19068.0
2008-12-23 19:00:00,12138.0,0.0,1.0,0.1153846153846154,Tuesday,December,0.0,0.7792207792207793,15233.0,15959.0,18118.0
2008-12-23 19:00:00,20562.0,0.0,3.0,0.6296296296296297,Tuesday,December,0.0,0.5662650602409639,20562.0,15277.0,19432.0
2008-12-23 19:30:00,17862.0,0.0,2.0,0.5454545454545454,Tuesday,December,0.0,0.17142857142857146,19600.0,19609.0,19600.0
2008-12-23 19:30:00,18624.0,0.0,3.0,0.4615384615384616,Tuesday,December,1.0,0.6923076923076923,18624.0,18624.0,18624.0
2008-12-23 20:30:00,20200.0,0.0,3.0,0.36,Tuesday,December,0.0,0.5147058823529411,19969.0,19459.0,19200.0
2008-12-23 20:30:00,17996.0,0.0,4.0,0.6666666666666666,Tuesday,December,0.0,0.654320987654321,18372.0,17543.0,18418.0
2008-12-23 22:00:00,20007.0,0.0,3.0,0.6296296296296297,Tuesday,December,0.0,0.5142857142857142,20650.0,17316.0,19441.0
2008-12-25 14:30:00,18422.0,0.0,4.0,0.6785714285714286,Thursday,December,1.0,0.6842105263157895,18422.0,18422.0,18055.0
2008-12-25 17:00:00,18997.0,0.0,3.0,0.8076923076923077,Thursday,December,1.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-25 20:00:00,20562.0,0.0,0.0,0.125,Thursday,December,0.0,0.5662650602409639,20562.0,20562.0,19432.0
2008-12-25 22:30:00,20643.0,0.0,3.0,0.6071428571428571,Thursday,December,0.0,0.5142857142857142,20007.0,16384.0,19441.0
2008-12-26 17:00:00,19600.0,0.0,3.0,0.5652173913043478,Friday,December,1.0,0.17142857142857146,17862.0,19680.0,19600.0
2008-12-26 20:00:00,12346.0,0.0,3.0,0.38461538461538464,Friday,December,0.0,0.22857142857142854,17456.0,13020.0,17794.0
2008-12-26 21:00:00,19155.0,0.0,2.0,0.4444444444444444,Friday,December,0.0,0.7162162162162162,18611.0,15866.0,19520.0
2008-12-26 21:00:00,19911.0,0.0,2.0,0.6071428571428571,Friday,December,0.0,0.6219512195121951,19911.0,19911.0,18306.0
2008-12-27 19:00:00,18031.0,0.0,1.0,0.42857142857142855,Saturday,December,0.0,0.7792207792207793,12138.0,16927.0,18118.0
2008-12-27 19:00:00,16181.0,0.0,1.0,0.16,Saturday,December,0.0,0.4805194805194805,15582.0,16234.0,20356.0
2008-12-27 20:00:00,17003.0,0.0,5.0,0.7857142857142857,Saturday,December,0.0,0.2714285714285714,12115.0,13438.0,18978.0
2008-12-27 20:30:00,18797.0,0.0,5.0,0.6896551724137931,Saturday,December,0.0,0.654320987654321,17996.0,18797.0,18418.0
2008-12-27 20:30:00,18245.0,0.0,2.0,0.5862068965517241,Saturday,December,1.0,0.6447368421052632,18271.0,18055.0,18055.0
2008-12-27 22:00:00,20588.0,0.0,2.0,0.375,Saturday,December,0.0,0.5142857142857142,20643.0,14256.0,19441.0
2008-12-28 15:30:00,16685.0,0.0,1.0,0.2962962962962963,Sunday,December,0.0,0.2676056338028169,16094.0,19060.0,19068.0
2008-12-28 19:00:00,20562.0,0.0,3.0,0.5416666666666666,Sunday,December,0.0,0.5662650602409639,20562.0,20562.0,19432.0
2008-12-28 21:30:00,18997.0,0.0,3.0,0.8148148148148148,Sunday,December,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2008-12-29 19:00:00,17131.0,0.0,3.0,0.6333333333333333,Monday,December,0.0,0.7792207792207793,18031.0,12232.0,18118.0
2008-12-29 20:00:00,12207.0,0.0,2.0,0.21428571428571427,Monday,December,0.0,0.2714285714285714,17003.0,18076.0,18978.0
2008-12-29 20:30:00,18278.0,0.0,2.0,0.19230769230769232,Monday,December,0.0,0.6447368421052632,18245.0,18055.0,18055.0
2008-12-29 21:00:00,19911.0,0.0,2.0,0.6,Monday,December,0.0,0.6219512195121951,19911.0,18325.0,18306.0
2008-12-30 19:00:00,13762.0,0.0,2.0,0.3076923076923077,Tuesday,December,0.0,0.2535211267605634,12653.0,18345.0,17923.0
2008-12-30 19:30:00,19600.0,0.0,4.0,0.56,Tuesday,December,0.0,0.17142857142857146,19600.0,19789.0,19600.0
2008-12-30 20:00:00,14471.0,0.0,3.0,0.6538461538461539,Tuesday,December,0.0,0.22857142857142854,12346.0,11616.0,17794.0
2008-12-30 20:30:00,20264.0,0.0,2.0,0.20689655172413796,Tuesday,December,0.0,0.5147058823529411,20200.0,20244.0,19200.0
2008-12-30 20:30:00,18797.0,0.0,4.0,0.6666666666666666,Tuesday,December,0.0,0.654320987654321,18797.0,18797.0,18418.0
2008-12-30 22:00:00,20651.0,0.0,3.0,0.6333333333333333,Tuesday,December,0.0,0.5142857142857142,20588.0,17638.0,19441.0
2008-12-31 14:00:00,21861.0,0.0,4.0,0.7666666666666667,Wednesday,December,0.0,0.4857142857142857,22046.0,23014.0,20917.0
2008-12-31 19:00:00,18228.0,0.0,3.0,0.41935483870967744,Wednesday,December,0.0,0.6447368421052632,18278.0,18055.0,18055.0
2008-12-31 21:30:00,14021.0,0.0,1.0,0.4482758620689655,Wednesday,December,0.0,0.2676056338028169,16685.0,19133.0,19068.0
2009-01-02 19:00:00,19800.0,0.0,2.0,0.3703703703703704,Friday,January,0.0,0.4666666666666667,18879.0,17963.0,19800.0
2009-01-02 19:30:00,18624.0,0.0,2.0,0.1851851851851852,Friday,January,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2009-01-02 19:30:00,20562.0,0.0,4.0,0.8571428571428571,Friday,January,1.0,0.5662650602409639,20562.0,18064.0,19432.0
2009-01-02 20:00:00,12597.0,0.0,4.0,0.6774193548387096,Friday,January,0.0,0.22857142857142854,14471.0,10767.0,17794.0
2009-01-02 20:00:00,11921.0,0.0,3.0,0.2333333333333333,Friday,January,0.0,0.2714285714285714,12207.0,14432.0,18978.0
2009-01-02 20:30:00,20327.0,0.0,1.0,0.43333333333333335,Friday,January,0.0,0.5147058823529411,20264.0,20205.0,19200.0
2009-01-02 21:00:00,18422.0,0.0,4.0,0.6666666666666666,Friday,January,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2009-01-02 22:30:00,18997.0,0.0,2.0,0.5806451612903226,Friday,January,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2009-01-03 18:00:00,12765.0,0.0,1.0,0.2258064516129032,Saturday,January,0.0,0.2535211267605634,13762.0,18345.0,17923.0
2009-01-03 19:00:00,16740.0,0.0,2.0,0.59375,Saturday,January,0.0,0.7792207792207793,17131.0,13425.0,18118.0
2009-01-03 20:30:00,20516.0,0.0,3.0,0.25806451612903225,Saturday,January,0.0,0.4857142857142857,21861.0,22675.0,20917.0
2009-01-03 20:30:00,18797.0,0.0,4.0,0.6875,Saturday,January,0.0,0.654320987654321,18797.0,18797.0,18418.0
2009-01-04 12:30:00,19322.0,0.0,2.0,0.3928571428571429,Sunday,January,0.0,0.4666666666666667,19800.0,19246.0,19800.0
2009-01-04 13:00:00,20173.0,0.0,3.0,0.21428571428571427,Sunday,January,0.0,0.4805194805194805,16181.0,14141.0,20356.0
2009-01-04 15:30:00,17968.0,0.0,0.0,0.25806451612903225,Sunday,January,0.0,0.2676056338028169,14021.0,19060.0,19068.0
2009-01-04 16:00:00,11731.0,0.0,1.0,0.3548387096774194,Sunday,January,0.0,0.22857142857142854,12597.0,15812.0,17794.0
2009-01-04 21:30:00,18997.0,0.0,3.0,0.6129032258064516,Sunday,January,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2009-01-05 19:30:00,19600.0,0.0,4.0,0.696969696969697,Monday,January,0.0,0.17142857142857146,19600.0,19886.0,19600.0
2009-01-05 21:00:00,19911.0,0.0,3.0,0.59375,Monday,January,0.0,0.6219512195121951,19911.0,17014.0,18306.0
2009-01-05 21:00:00,14255.0,0.0,2.0,0.3448275862068966,Monday,January,0.0,0.7162162162162162,19155.0,18536.0,19520.0
2009-01-06 19:00:00,14858.0,0.0,2.0,0.4375,Tuesday,January,0.0,0.4675324675324675,14599.0,20514.0,20478.0
2009-01-06 20:00:00,10156.0,0.0,4.0,0.28125,Tuesday,January,0.0,0.22857142857142854,11731.0,17023.0,17794.0
2009-01-06 20:30:00,18060.0,0.0,1.0,0.21875,Tuesday,January,0.0,0.4857142857142857,20516.0,21990.0,20917.0
2009-01-07 19:00:00,13748.0,0.0,4.0,0.7647058823529411,Wednesday,January,0.0,0.7792207792207793,16740.0,15059.0,18118.0
2009-01-07 19:00:00,13864.0,0.0,2.0,0.2,Wednesday,January,0.0,0.4805194805194805,20173.0,14531.0,20356.0
2009-01-07 19:30:00,18624.0,0.0,2.0,0.5882352941176471,Wednesday,January,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2009-01-07 20:00:00,10272.0,0.0,2.0,0.15151515151515152,Wednesday,January,0.0,0.2714285714285714,11921.0,18179.0,18978.0
2009-01-07 21:00:00,15459.0,0.0,1.0,0.5,Wednesday,January,0.0,0.7162162162162162,14255.0,18611.0,19520.0
2009-01-07 21:00:00,18422.0,0.0,3.0,0.6428571428571429,Wednesday,January,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2009-01-07 22:00:00,20644.0,0.0,3.0,0.625,Wednesday,January,0.0,0.5142857142857142,20651.0,13136.0,19441.0
2009-01-08 20:30:00,17873.0,0.0,4.0,0.7058823529411765,Thursday,January,0.0,0.654320987654321,18797.0,18797.0,18418.0
2009-01-08 20:30:00,19779.0,0.0,1.0,0.3225806451612903,Thursday,January,0.0,0.5147058823529411,19794.0,19780.0,19200.0
2009-01-09 19:00:00,18486.0,0.0,4.0,0.41935483870967744,Friday,January,0.0,0.4666666666666667,19322.0,19800.0,19800.0
2009-01-09 20:00:00,20562.0,0.0,3.0,0.8333333333333334,Friday,January,0.0,0.5662650602409639,20562.0,20562.0,19432.0
2009-01-09 20:30:00,20125.0,0.0,1.0,0.1935483870967742,Friday,January,0.0,0.4857142857142857,18060.0,22125.0,20917.0
2009-01-09 21:00:00,19682.0,0.0,4.0,0.6333333333333333,Friday,January,0.0,0.7162162162162162,15459.0,19155.0,19520.0
2009-01-09 22:30:00,18422.0,0.0,4.0,0.6551724137931034,Friday,January,0.0,0.6842105263157895,18422.0,18422.0,18055.0
2009-01-09 22:30:00,18997.0,0.0,5.0,0.8387096774193549,Friday,January,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2009-01-10 20:00:00,15007.0,0.0,5.0,0.3235294117647059,Saturday,January,0.0,0.2714285714285714,10272.0,18978.0,18978.0
2009-01-10 20:30:00,20469.0,0.0,2.0,0.17142857142857146,Saturday,January,0.0,0.4857142857142857,20125.0,22028.0,20917.0
2009-01-10 20:30:00,18280.0,0.0,1.0,0.3125,Saturday,January,0.0,0.6447368421052632,18228.0,18055.0,18055.0
2009-01-10 21:00:00,19911.0,0.0,3.0,0.6060606060606061,Saturday,January,0.0,0.6219512195121951,19911.0,19384.0,18306.0
2009-01-10 22:00:00,20687.0,0.0,4.0,0.6363636363636364,Saturday,January,0.0,0.5142857142857142,20644.0,13324.0,19441.0
2009-01-11 12:30:00,19800.0,0.0,3.0,0.40625,Sunday,January,0.0,0.4666666666666667,18486.0,19800.0,19800.0
2009-01-11 14:00:00,15079.0,0.0,3.0,0.4705882352941176,Sunday,January,0.0,0.7792207792207793,13748.0,12027.0,18118.0
2009-01-11 15:30:00,17307.0,0.0,4.0,0.6666666666666666,Sunday,January,0.0,0.2676056338028169,17968.0,19191.0,19068.0
2009-01-11 20:30:00,18216.0,0.0,4.0,0.6857142857142857,Sunday,January,0.0,0.654320987654321,17873.0,18300.0,18418.0
2009-01-11 21:30:00,18997.0,0.0,1.0,0.5,Sunday,January,0.0,0.6923076923076923,18997.0,18997.0,18997.0
2009-01-12 19:00:00,13510.0,0.0,1.0,0.1875,Monday,January,0.0,0.4805194805194805,13864.0,14506.0,20356.0
2009-01-12 19:30:00,18624.0,0.0,2.0,0.3939393939393939,Monday,January,0.0,0.6923076923076923,18624.0,18624.0,18624.0
2009-01-12 20:30:00,18996.0,0.0,4.0,0.6470588235294118,Monday,January,0.0,0.4857142857142857,20469.0,21918.0,20917.0
2009-01-12 21:00:00,19911.0,0.0,4.0,0.6176470588235294,Monday,January,0.0,0.6219512195121951,19911.0,18064.0,18306.0
2009-01-13 20:00:00,15121.0,0.0,1.0,0.3235294117647059,Tuesday,January,0.0,0.22857142857142854,10156.0,18119.0,17794.0
